季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.79,0.49,2.66,2.15
2020Q4,4.49,0.41,2.29,1.87
2020Q3,4.23,0.16,0.89,0.73
2020Q2,4.13,0.09,0.49,0.4
2020Q1,4.44,0.25,1.39,1.12
2019Q4,4.29,0.2,1.12,0.88
2019Q3,4.15,0.25,1.45,1.11
2019Q2,4.0,0.08,0.42,0.32
2019Q1,4.26,0.02,0.14,0.11
2018Q4,4.24,-0.12,-0.64,-0.5
2018Q3,4.31,0.02,0.14,0.1
2018Q2,4.29,0.18,0.95,0.72
2018Q1,4.87,0.3,1.6,1.23
2017Q4,4.68,0.12,0.64,0.49
2017Q3,4.62,0.28,1.5,1.14
2017Q2,4.45,0.14,0.74,0.57
2017Q1,5.22,0.43,2.25,1.77
2016Q4,4.96,0.52,2.76,2.18
2016Q3,4.68,0.35,1.88,1.48
2016Q2,4.47,0.53,2.91,2.29
2016Q1,4.57,0.37,2.04,1.61
2015Q4,4.35,0.29,1.63,1.27
2015Q3,4.17,0.28,1.59,1.21
2015Q2,4.0,0.04,0.23,0.17
2015Q1,4.34,0.11,0.61,0.45
2014Q4,4.27,0.15,0.86,0.63
2014Q3,4.21,0.04,0.25,0.18
2014Q2,4.19,0.08,0.42,0.31
