年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.72,2.53,6.41,3.73,2.01
2019,11.87,2.83,7.47,4.12,2.0
2018,10.42,2.32,6.33,3.63,1.79
2017,6.2,-0.62,-1.81,-0.17,1.1
2016,8.49,1.14,3.05,2.12,1.0
2015,9.75,1.73,4.34,3.14,2.0
2014,10.09,2.04,5.64,4.1,2.0
