年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,16.19,3.13,19.46,4.65,1.9
2019,11.41,1.65,10.88,4.87,1.0
2018,9.27,1.09,7.4,4.52,0.7
2017,9.77,1.63,11.23,4.79,1.0
2016,7.28,1.07,7.35,3.7,0.5
2015,8.96,2.11,13.96,4.79,1.0
2014,8.68,2.61,17.68,5.5,0.99
2013,6.53,1.28,9.33,3.82,0.5
