季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.94,0.1,0.77,0.31
2020Q4,9.84,0.28,2.25,0.94
2020Q3,8.09,0.4,3.38,1.38
2020Q2,5.88,0.03,-0.03,-0.01
2020Q1,11.29,0.23,1.89,0.85
2019Q4,10.0,0.66,5.87,2.84
2019Q3,6.51,0.02,0.1,0.06
2019Q2,6.39,-0.07,-0.82,-0.47
2019Q1,12.43,0.11,0.74,0.39
2018Q4,11.83,-0.96,-5.59,-2.89
2018Q3,18.05,-0.01,1.26,0.66
2018Q2,18.11,2.48,20.6,11.58
2018Q1,1.7,0.04,1.55,0.9
2017Q4,1.26,3.83,40.59,19.83
2017Q3,-25.55,-0.02,1.1,0.46
2017Q2,-23.77,-0.11,-0.63,-0.3
2017Q1,-21.06,-0.08,-2.78,-1.55
2016Q4,-20.48,-0.35,-6.08,-3.37
2016Q3,-18.15,0.6,6.59,2.65
2016Q2,-22.38,0.48,5.92,1.75
2016Q1,-25.76,-0.39,-5.71,-1.66
2015Q4,-22.21,-1.94,-23.25,-7.58
2015Q3,-8.55,-0.42,-5.24,-1.87
2015Q2,-5.65,-0.12,-1.63,-0.58
2015Q1,-4.84,-0.63,-6.29,-2.27
2014Q4,-0.46,-0.72,-6.44,-2.48
2014Q3,4.49,-0.65,-5.68,-2.27
2014Q2,8.99,-1.72,-13.23,-5.8
