季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.75,0.38,2.68,1.56
2020Q4,0.63,1.28,9.84,4.52
2020Q3,0.2,0.16,1.32,0.54
2020Q2,0.15,-0.5,-3.91,-1.81
2020Q1,0.31,-0.04,-0.33,-0.16
2019Q4,0.33,-0.38,-2.65,-1.28
2019Q3,0.46,-0.13,-0.9,-0.44
2019Q2,0.5,0.07,0.42,0.21
2019Q1,0.48,-0.11,-0.73,-0.38
2018Q4,0.52,-0.15,-0.99,-0.52
2018Q3,0.57,-0.1,-0.65,-0.34
2018Q2,0.6,0.32,2.0,1.07
2018Q1,0.5,-0.59,-3.79,-2.03
2017Q4,0.69,-0.36,-2.46,-1.25
2017Q3,0.82,-0.39,-2.78,-1.35
2017Q2,0.95,0.05,-0.84,-0.42
2017Q1,0.93,-0.99,-7.22,-3.82
2016Q4,1.26,-0.02,-1.42,-0.77
2016Q3,1.27,-0.45,-3.63,-1.99
2016Q2,1.42,0.08,0.03,0.02
2016Q1,1.39,-0.39,-2.98,-2.14
2015Q4,1.52,-0.18,-1.69,-1.2
2015Q3,1.58,0.47,2.34,1.62
2015Q2,1.42,-0.54,-3.41,-2.4
2015Q1,1.89,-0.31,-2.16,-1.54
2014Q4,1.99,0.16,0.63,0.45
2014Q3,1.93,0.0,0.08,0.06
2014Q2,1.93,-0.02,0.05,0.03
