季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,56.37,0.23,1.74,0.24
2020Q4,47.9,0.17,1.35,0.18
2020Q3,45.55,0.27,2.17,0.29
2020Q2,37.76,0.26,2.12,0.28
2020Q1,48.14,0.08,0.67,0.09
2019Q4,45.05,0.09,0.75,0.1
2019Q3,41.74,0.25,2.05,0.27
2019Q2,32.53,0.15,1.22,0.17
2019Q1,58.01,0.13,1.04,0.14
2018Q4,53.52,0.11,0.85,0.12
2018Q3,49.85,0.21,1.72,0.24
2018Q2,41.93,0.23,1.94,0.27
2018Q1,58.94,0.15,1.31,0.18
2017Q4,51.05,0.14,1.29,0.17
2017Q3,46.45,0.24,2.24,0.3
2017Q2,37.83,0.16,1.48,0.2
2017Q1,34.99,0.12,1.09,0.14
2016Q4,30.89,0.09,0.86,0.11
2016Q3,27.59,0.14,1.33,0.18
2016Q2,22.54,0.07,0.68,0.09
2016Q1,38.22,0.1,0.87,0.12
2015Q4,34.95,0.12,1.15,0.16
2015Q3,31.07,0.15,1.49,0.2
2015Q2,25.61,0.13,1.23,0.17
2015Q1,43.77,0.17,1.56,0.21
2014Q4,38.13,0.13,1.15,0.16
2014Q3,34.04,0.15,1.37,0.19
2014Q2,29.23,0.27,2.52,0.34
