季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.95,1.58,5.43,3.66
2020Q4,18.33,1.44,5.23,3.47
2020Q3,16.85,1.53,5.87,3.61
2020Q2,15.28,1.51,5.58,3.51
2020Q1,18.87,1.67,5.98,4.09
2019Q4,17.15,1.68,6.39,4.27
2019Q3,15.43,1.62,6.59,4.07
2019Q2,13.76,1.56,6.1,3.83
2019Q1,17.3,1.48,5.57,3.77
2018Q4,15.78,1.88,7.59,5.15
2018Q3,13.85,1.66,7.22,4.68
2018Q2,12.14,1.54,6.69,4.32
2018Q1,14.76,1.29,5.57,3.73
2017Q4,13.43,1.59,6.61,4.41
2017Q3,11.95,1.32,6.45,4.19
2017Q2,10.59,0.89,4.3,2.82
2017Q1,12.48,1.05,4.49,3.03
2016Q4,11.5,1.23,5.58,3.63
2016Q3,10.35,1.14,5.45,3.36
2016Q2,9.28,0.82,3.9,2.43
2016Q1,10.38,0.59,2.77,1.73
2015Q4,9.84,0.61,2.95,1.76
2015Q3,9.27,0.71,3.55,2.01
2015Q2,8.6,0.67,3.31,1.91
2015Q1,10.03,0.86,4.17,2.47
2014Q4,9.22,1.07,5.44,3.13
2014Q3,8.22,0.84,4.44,2.49
2014Q2,7.44,0.68,3.32,1.96
