年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.89,4.44,12.77,8.26,2.0
2019,4.05,4.01,12.43,8.38,2.0
2018,2.97,3.2,9.57,6.49,1.5
2017,2.5,4.63,16.69,9.65,2.5
