年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.02,0.33,2.62,2.4,0.3
2019,2.09,0.32,2.57,2.42,0.4
2018,2.06,0.12,1.0,0.96,0.3
2017,1.1,0.01,0.13,0.13,0.0
2016,1.09,0.04,0.38,0.36,0.0
2015,1.24,0.11,0.97,0.91,0.2
2014,1.13,0.13,1.07,1.01,0.0
2013,1.0,1.58,14.3,12.71,0.0
