季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,70.88,6.0,32.44,21.86
2020Q4,22.34,0.56,3.69,2.42
2020Q3,17.9,0.31,2.11,1.45
2020Q2,15.49,0.22,1.6,1.14
2020Q1,13.64,-0.4,-2.72,-1.93
2019Q4,16.9,-0.3,-1.14,-0.81
2019Q3,18.26,0.01,0.09,0.06
2019Q2,18.2,0.16,1.12,0.72
2019Q1,16.89,0.01,0.05,0.04
2018Q4,16.86,0.15,0.98,0.64
2018Q3,15.68,-0.03,-0.22,-0.15
2018Q2,15.89,0.04,0.47,0.33
2018Q1,15.57,0.03,0.26,0.18
2017Q4,15.06,-0.17,-1.15,-0.79
2017Q3,16.39,0.12,0.88,0.58
2017Q2,15.39,-0.42,-2.51,-1.64
2017Q1,32.54,-0.63,-3.4,-2.2
2016Q4,37.64,0.01,-0.07,-0.04
2016Q3,37.53,0.31,1.79,1.01
2016Q2,35.06,0.44,2.42,1.53
2016Q1,43.68,1.27,6.79,4.65
2015Q4,33.41,1.27,7.17,4.74
2015Q3,23.01,0.61,3.8,2.44
2015Q2,17.93,0.14,0.87,0.6
2015Q1,24.23,0.09,0.47,0.35
2014Q4,23.48,0.23,1.34,0.97
2014Q3,21.58,0.15,0.9,0.59
2014Q2,20.31,0.21,1.25,0.8
