年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,83.71,4.3,12.96,4.16,3.0
2019,75.33,4.8,15.36,5.04,2.4
2018,65.25,4.12,13.69,4.82,2.4
2017,60.88,4.67,17.2,5.87,3.2
2016,56.65,4.4,16.28,5.2,2.5
2015,46.61,4.06,15.65,5.32,2.1
2014,36.87,3.57,18.03,6.78,1.8
