年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.44,0.7,5.05,3.84,0.7
2019,1.0,0.07,0.53,0.44,0.0
2018,2.82,1.15,8.33,6.14,1.0
2017,2.26,1.12,8.95,6.17,1.0
2016,-1.13,-0.77,-6.74,-3.9,0.0
2015,0.52,-0.07,-1.31,-0.53,0.0
2014,3.71,1.82,12.72,7.73,1.4
2013,0.24,0.18,2.19,1.43,0.11
