季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.11,4.35,27.03,13.9
2020Q4,-1.29,0.8,4.4,3.37
2020Q3,-1.53,1.32,9.31,7.83
2020Q2,-1.93,-0.35,-2.79,-2.14
2020Q1,-1.82,-0.33,-2.13,-1.58
2019Q4,-1.76,-1.01,-14.52,-14.01
2019Q3,-1.55,-0.32,-8.9,-8.44
2019Q2,-1.48,-0.26,-6.71,-6.39
2019Q1,-1.42,-0.23,-5.66,-5.38
2018Q4,-1.38,-0.35,-27.63,-25.84
2018Q3,-1.32,-0.36,-11.29,-9.18
2018Q2,-1.26,-0.32,-10.98,-7.22
2018Q1,-1.22,-0.28,-17.0,-8.81
2017Q4,-1.18,-0.54,-26.63,-15.16
2017Q3,-1.11,-0.75,-28.72,-17.97
2017Q2,-1.01,-0.6,-18.54,-10.14
2017Q1,-0.93,-0.54,-14.14,-5.96
2016Q4,-0.86,0.5,13.01,4.62
2016Q3,-0.93,0.06,1.57,0.51
2016Q2,-2.25,-0.49,-23.84,-8.67
2016Q1,-2.12,-0.69,-26.16,-10.18
2015Q4,-1.94,-0.18,-5.13,-1.9
2015Q3,-1.88,-1.72,-22.66,-8.79
2015Q2,-1.65,-0.62,-18.71,-5.02
2015Q1,-1.37,-1.56,-48.29,-7.66
2014Q4,-1.1,-0.33,-7.81,-1.39
2014Q3,-2.18,-2.04,-39.06,-8.41
2014Q2,-1.83,-0.58,-14.44,-3.67
