年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.02,6.61,27.9,15.89,4.49
2019,1.85,4.38,24.26,13.53,3.1
2018,0.9,2.47,16.14,8.07,0.0
2017,1.06,4.22,31.53,15.07,0.0
2016,0.15,7.06,50.78,20.38,0.0
