季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.97,0.2,0.72,0.3
2020Q4,19.36,0.48,1.96,0.68
2020Q3,18.07,0.17,0.68,0.24
2020Q2,17.62,-0.09,-0.38,-0.14
2020Q1,22.95,0.56,2.16,0.83
2019Q4,21.51,0.34,1.3,0.5
2019Q3,20.46,0.71,2.84,1.09
2019Q2,18.65,0.75,2.86,1.18
2019Q1,25.67,0.75,2.77,1.22
2018Q4,23.75,1.02,3.85,1.67
2018Q3,21.03,1.33,5.29,2.25
2018Q2,17.6,1.41,5.4,2.42
2018Q1,23.53,1.1,4.14,1.94
2017Q4,20.62,1.17,4.51,2.14
2017Q3,17.76,1.23,5.12,2.51
2017Q2,14.61,1.34,5.43,2.77
2017Q1,20.13,1.08,4.75,2.17
2016Q4,17.57,1.42,8.2,3.21
2016Q3,14.47,0.96,5.94,2.3
2016Q2,12.21,1.3,7.77,3.1
2016Q1,16.68,1.1,6.46,2.77
2015Q4,14.09,1.26,7.9,3.35
2015Q3,11.29,1.49,10.17,4.01
2015Q2,7.81,1.01,7.1,2.83
2015Q1,10.36,0.87,6.01,2.62
2014Q4,8.32,0.96,6.94,3.03
2014Q3,6.25,0.78,6.13,2.6
2014Q2,4.44,0.68,5.16,2.27
