季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.45,0.98,2.56,1.16
2020Q4,11.49,0.74,2.1,0.94
2020Q3,10.74,0.7,1.95,0.88
2020Q2,10.06,0.42,1.32,0.62
2020Q1,10.92,0.35,0.95,0.45
2019Q4,10.58,0.69,2.1,0.98
2019Q3,9.92,1.02,3.16,1.44
2019Q2,8.91,0.31,1.03,0.47
2019Q1,9.44,0.08,0.25,0.11
2018Q4,9.36,0.07,0.24,0.11
2018Q3,9.28,0.65,1.79,0.85
2018Q2,8.63,0.84,2.27,1.12
2018Q1,7.8,-0.05,-0.12,-0.06
2017Q4,7.84,0.79,2.18,1.01
2017Q3,7.06,0.2,0.6,0.27
2017Q2,6.87,-0.53,-1.48,-0.68
2017Q1,7.4,0.02,0.1,0.04
2016Q4,7.38,-4.11,-10.32,-4.76
2016Q3,11.59,-0.92,-2.11,-1.05
2016Q2,12.5,-1.28,-2.82,-1.47
2016Q1,14.28,-0.47,-0.98,-0.49
2015Q4,14.74,0.26,0.73,0.36
2015Q3,14.46,0.07,0.21,0.11
2015Q2,14.39,-0.49,-0.98,-0.49
2015Q1,16.08,0.09,0.23,0.11
2014Q4,15.99,-0.14,-0.3,-0.13
2014Q3,16.11,0.68,1.43,0.59
2014Q2,15.43,0.75,1.6,0.66
