季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,27.97,-0.02,-0.06,-0.05
2020Q4,28.04,-0.18,-0.41,-0.36
2020Q3,28.25,0.25,0.89,0.79
2020Q2,27.25,-0.06,-0.21,-0.19
2020Q1,27.47,-0.07,-0.23,-0.21
2019Q4,27.72,0.14,0.49,0.43
2019Q3,27.24,0.42,1.46,1.29
2019Q2,25.71,0.18,0.62,0.55
2019Q1,26.52,0.31,1.12,0.98
2018Q4,25.43,0.07,0.25,0.22
2018Q3,25.18,0.56,2.01,1.76
2018Q2,23.14,0.15,0.55,0.48
2018Q1,24.5,0.33,1.22,1.05
2017Q4,22.26,0.22,0.85,0.72
2017Q3,21.41,0.45,1.72,1.45
2017Q2,19.75,0.22,0.83,0.7
2017Q1,21.53,0.32,1.22,1.03
2016Q4,20.37,0.25,0.99,0.79
2016Q3,19.62,0.44,1.69,1.28
2016Q2,18.0,0.14,0.49,0.38
2016Q1,20.05,0.33,1.24,0.96
2015Q4,18.85,0.19,0.74,0.56
2015Q3,18.3,0.43,1.68,1.25
2015Q2,16.74,0.19,0.77,0.58
2015Q1,18.6,0.33,1.3,0.99
2014Q4,17.39,0.19,0.71,0.54
2014Q3,16.71,0.44,1.8,1.34
2014Q2,15.08,0.17,0.72,0.53
