年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.75,3.14,13.26,8.15,2.5
2019,7.32,2.06,9.43,5.73,1.16
2018,6.32,1.01,4.98,3.23,0.6
2017,5.42,-0.32,-1.48,-0.82,0.0
2016,7.29,4.11,19.52,12.39,2.2
2015,4.3,-0.97,-4.78,-2.91,0.0
2014,5.78,2.08,9.8,6.84,1.08
2013,6.13,5.66,30.27,20.48,2.56
