年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.45,2.15,17.68,6.8,0.88
2019,2.85,1.5,13.46,5.79,0.6
2018,0.29,1.43,14.75,6.38,0.33
2017,-4.73,1.26,16.18,6.56,0.0
2016,-6.66,0.42,5.72,2.77,0.0
2015,-7.28,0.5,7.11,3.55,0.0
2014,-7.99,0.5,8.12,3.05,0.0
2013,-8.68,-3.93,-50.71,-8.76,0.0
