季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.6,0.16,0.97,0.35
2020Q4,6.37,0.12,0.98,0.36
2020Q3,6.19,0.38,2.51,0.94
2020Q2,5.6,-0.02,-0.26,-0.1
2020Q1,5.77,-0.43,-3.6,-1.39
2019Q4,6.4,0.08,0.41,0.16
2019Q3,6.28,-0.1,-0.86,-0.34
2019Q2,6.43,0.01,-0.02,-0.01
2019Q1,7.14,0.12,0.7,0.3
2018Q4,6.98,0.1,0.72,0.31
2018Q3,6.86,0.21,1.54,0.67
2018Q2,6.57,0.28,2.13,0.94
2018Q1,7.3,0.11,0.98,0.45
2017Q4,7.14,0.33,2.37,1.07
2017Q3,6.74,0.46,3.5,1.53
2017Q2,6.17,0.29,2.27,0.98
2017Q1,6.66,0.23,1.66,0.71
2016Q4,6.38,0.22,1.67,0.75
2016Q3,6.14,0.13,0.96,0.44
2016Q2,5.99,0.22,1.61,0.73
2016Q1,6.19,0.34,2.22,1.02
2015Q4,5.79,-0.01,-0.36,-0.16
2015Q3,5.91,0.06,0.62,0.27
2015Q2,5.83,0.05,0.53,0.24
2015Q1,6.25,0.17,1.2,0.54
2014Q4,6.07,0.36,2.4,1.01
2014Q3,5.6,0.3,2.11,0.86
2014Q2,5.24,0.01,0.1,0.04
