季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.0,2.97,10.5,5.82
2020Q4,13.63,2.25,8.77,4.75
2020Q3,11.82,2.34,10.02,5.69
2020Q2,9.96,1.64,7.23,4.63
2020Q1,10.65,1.42,6.37,4.35
2019Q4,9.51,0.66,3.11,2.14
2019Q3,8.98,1.1,5.35,3.68
2019Q2,8.1,1.09,5.27,3.63
2019Q1,9.23,0.84,4.02,2.88
2018Q4,8.55,0.61,3.0,2.03
2018Q3,8.07,0.96,4.95,2.91
2018Q2,7.3,1.95,10.44,5.99
2018Q1,6.7,0.24,1.34,0.84
2017Q4,6.51,0.53,2.98,1.89
2017Q3,6.08,0.57,3.34,2.17
2017Q2,5.62,0.42,2.4,1.7
2017Q1,6.89,-0.21,-1.15,-0.84
2016Q4,7.06,0.76,4.14,2.97
2016Q3,6.45,0.51,2.84,2.0
2016Q2,6.04,0.63,3.43,2.44
2016Q1,7.14,0.63,3.35,2.45
2015Q4,6.64,0.65,3.59,2.64
2015Q3,6.12,1.18,6.9,4.84
2015Q2,5.17,0.23,1.26,0.89
2015Q1,7.79,0.4,2.06,1.52
2014Q4,7.47,0.7,3.66,2.46
2014Q3,6.91,1.0,5.51,3.13
2014Q2,6.11,1.32,7.12,3.99
