年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,50.19,5.91,6.27,4.01,2.0
2019,43.5,4.71,4.77,3.24,3.37
2018,51.42,11.54,17.23,9.49,7.99
2017,28.41,7.1,23.57,9.79,1.95
2016,21.81,5.34,18.21,8.07,4.0
2015,19.06,4.41,15.42,7.49,3.2
2014,16.66,2.7,10.94,5.69,2.5
2013,13.28,1.82,8.56,4.65,0.2
