年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.23,2.51,9.82,5.95,1.5
2019,8.02,2.15,8.82,5.32,1.0
2018,7.74,6.4,27.2,16.01,1.0
2017,5.77,4.03,16.47,9.84,1.0
2016,3.99,1.45,6.39,3.82,1.0
2015,3.71,1.26,5.43,2.97,0.5
2014,3.31,0.35,1.56,0.81,0.5
2013,3.5,1.05,4.35,2.18,0.2
2012,3.34,1.42,5.63,2.96,0.3
2011,3.54,6.74,32.01,18.26,1.0
2010,1.26,2.33,15.2,8.69,0.5
