年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.97,1.24,4.28,4.01,1.0
2019,1.69,0.88,3.01,2.93,0.8
2018,1.12,0.79,2.93,2.86,0.5
2017,-0.014,-0.04,0.16,0.25,0.3
2016,-1.54,-1.01,-3.56,-2.9,0.0
2015,-19.87,-17.36,-47.83,-33.55,0.0
2014,6.4,-11.92,-23.78,-19.43,0.0
2013,24.44,-10.76,-17.75,-11.22,0.0
