年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.8,1.98,8.25,5.2,1.5
2019,1.45,0.57,2.29,1.52,1.0
2018,3.15,9.13,39.95,21.27,5.5
2017,1.18,4.15,27.67,11.93,1.0
