年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.12,2.71,11.19,7.49,2.0
2019,0.81,-0.4,-2.59,-1.03,0.0
2018,1.0,-1.84,-10.52,-6.45,0.0
2017,2.52,1.37,7.11,5.12,1.3
2016,2.34,0.75,3.88,2.95,1.0
2015,2.46,0.46,2.22,1.74,1.0
2014,3.74,5.13,26.07,18.74,3.0
2013,1.96,4.26,31.19,19.93,0.6
2012,0.35,1.52,12.95,7.13,0.18
