年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.095,0.4,3.74,1.64,0.0
2019,-0.26,-0.29,-2.7,-0.76,0.0
2018,0.006,-0.32,-2.97,-0.88,0.0
2017,0.28,0.1,0.92,0.58,0.0
2016,0.18,0.05,0.45,0.36,0.0
2015,0.15,-0.03,-0.28,0.23,0.0
2014,0.21,-0.24,-2.12,-0.55,0.0
2013,0.65,0.22,1.95,1.07,0.2
