年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.91,2.35,10.74,6.65,2.0
2019,5.42,5.96,28.59,15.96,5.04
2018,4.47,4.24,21.14,11.73,4.0
2017,4.82,5.55,28.42,15.86,5.0
2016,4.09,5.76,29.3,17.61,4.0
2015,3.35,4.27,22.61,14.57,4.0
2014,3.8,7.6,39.8,24.4,4.5
2013,1.88,2.78,16.98,10.67,2.5
