年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.11,2.22,8.42,6.15,1.6
2019,12.75,2.67,10.4,7.66,1.8
2018,11.75,2.16,8.7,6.27,1.5
2017,11.12,1.64,6.65,4.75,1.35
2016,10.98,2.08,8.29,5.91,1.3
2015,10.48,2.07,8.13,5.73,1.3
2014,10.4,3.09,12.42,8.61,1.8
2013,9.23,2.23,9.43,6.61,1.4
