季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.97,0.58,3.79,2.43
2020Q4,3.56,0.55,3.72,2.34
2020Q3,3.19,0.59,4.13,2.5
2020Q2,2.79,0.78,5.39,3.36
2020Q1,3.39,0.4,2.72,1.86
2019Q4,3.11,0.5,3.48,2.37
2019Q3,2.77,0.41,2.97,1.9
2019Q2,2.49,0.58,4.15,2.71
2019Q1,3.13,0.47,3.27,2.36
2018Q4,2.81,0.44,3.18,2.42
2018Q3,2.51,0.51,3.79,2.75
2018Q2,2.16,0.46,3.43,2.49
2018Q1,2.66,0.3,2.21,1.69
2017Q4,2.37,0.4,2.95,2.28
2017Q3,2.11,0.39,2.98,2.29
2017Q2,1.84,0.32,2.37,1.88
2017Q1,2.55,0.29,2.12,1.71
2016Q4,2.35,0.32,2.4,2.02
2016Q3,2.13,0.3,2.28,1.88
2016Q2,1.93,0.36,2.65,2.2
2016Q1,3.06,0.54,3.73,3.39
2015Q4,2.69,0.4,2.89,2.68
2015Q3,2.42,0.57,4.29,3.72
2015Q2,2.03,0.65,4.76,4.15
2015Q1,2.96,0.61,4.34,4.02
2014Q4,2.53,0.42,3.09,2.87
2014Q3,2.24,0.63,4.83,4.1
2014Q2,1.8,0.58,4.18,3.56
