季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.51,-0.04,-0.33,-0.23
2020Q4,5.56,-0.4,-3.0,-2.17
2020Q3,6.18,0.09,0.81,0.62
2020Q2,6.06,0.24,2.47,1.94
2020Q1,5.71,-0.21,-2.4,-1.9
2019Q4,6.01,-0.11,-0.8,-0.64
2019Q3,6.17,0.12,0.76,0.6
2019Q2,6.01,-0.18,-1.1,-0.88
2019Q1,7.7,0.01,0.13,0.11
2018Q4,7.68,0.28,1.65,1.31
2018Q3,7.27,0.05,0.33,0.24
2018Q2,7.19,0.49,2.95,2.02
2018Q1,6.49,0.13,0.95,0.65
2017Q4,6.3,-0.17,-0.94,-0.64
2017Q3,6.55,0.16,1.2,0.79
2017Q2,6.32,0.21,1.44,1.04
2017Q1,7.45,-0.11,-0.72,-0.57
2016Q4,7.61,0.38,2.09,1.65
2016Q3,7.13,0.23,1.52,1.17
2016Q2,6.8,0.39,2.54,2.02
2016Q1,7.1,0.25,1.66,1.35
2015Q4,6.73,0.25,1.62,1.31
2015Q3,6.44,0.27,1.4,1.11
2015Q2,6.05,0.0,-0.8,-0.63
2015Q1,7.48,0.24,1.25,0.99
2014Q4,7.14,0.28,1.35,1.06
2014Q3,6.83,0.58,3.48,2.67
2014Q2,6.0,0.28,1.75,1.37
