季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-7.59,-0.05,-3.0,-1.91
2020Q4,-7.54,-2.27,-107.6,-48.71
2020Q3,-4.67,-0.1,-5.31,-1.77
2020Q2,-4.61,-0.12,-5.85,-2.04
2020Q1,-4.55,-0.25,-11.31,-2.94
2019Q4,-4.41,0.01,0.22,0.04
2019Q3,-4.41,0.07,3.37,0.54
2019Q2,-4.45,0.07,3.13,0.49
2019Q1,-4.49,0.03,1.36,0.21
2018Q4,-4.51,0.09,4.43,0.69
2018Q3,-4.56,0.28,15.18,2.38
2018Q2,-4.72,-0.07,-3.93,-0.62
2018Q1,-4.68,-0.04,-2.27,-0.37
2017Q4,-4.66,0.19,10.65,1.72
2017Q3,-4.77,0.12,7.73,1.21
2017Q2,-4.84,0.12,7.55,1.17
2017Q1,-4.9,0.1,7.62,1.16
2016Q4,-4.96,0.04,3.06,0.47
2016Q3,-4.98,-0.01,-1.32,-0.22
2016Q2,-4.97,0.03,2.17,0.44
2016Q1,-4.99,0.05,4.45,1.1
2015Q4,-5.03,0.01,0.68,0.2
2015Q3,-5.03,0.05,3.96,1.34
2015Q2,-5.05,-0.07,-5.48,-2.21
2015Q1,-5.02,0.05,5.9,1.94
2014Q4,-4.56,-0.14,-40.03,-7.67
2014Q3,-10.2,-0.09,-49.46,-9.8
2014Q2,-9.41,0.0,-51.52,-11.07
