季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.36,-0.21,-0.61,-0.16
2020Q4,-0.31,-0.42,2.62,0.49
2020Q3,-0.25,1.98,24.69,3.42
2020Q2,-0.53,-1.05,-10.24,-1.31
2020Q1,-1.1,-2.7,-26.6,-4.12
2019Q4,-0.72,-0.45,-1.89,-0.33
2019Q3,-0.65,0.11,3.02,0.52
2019Q2,-0.67,-0.82,-5.55,-0.93
2019Q1,-0.55,-0.81,-6.22,-1.28
2018Q4,-0.44,-0.17,-1.37,-0.36
2018Q3,-0.42,0.39,4.64,1.16
2018Q2,-0.47,-0.87,-5.01,-1.29
2018Q1,-0.35,-1.8,-11.95,-3.45
2017Q4,-0.025,-0.56,-2.71,-0.95
2017Q3,0.054,-0.18,-0.03,-0.01
2017Q2,0.079,-0.36,-1.5,-0.62
2017Q1,0.27,-0.57,-2.79,-1.13
2016Q4,0.35,0.61,1.39,0.58
2016Q3,0.28,1.03,5.75,2.18
2016Q2,0.15,0.45,-0.09,-0.03
2016Q1,0.2,-0.5,-3.09,-1.13
2015Q4,0.25,1.34,2.26,0.87
2015Q3,0.12,0.21,0.74,0.29
2015Q2,0.096,-0.77,-3.19,-1.26
2015Q1,0.17,0.54,1.7,0.64
2014Q4,0.12,-0.19,-2.9,-1.03
2014Q3,0.14,0.59,3.03,1.37
2014Q2,0.079,0.25,1.2,0.7
