季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,14.63,1.1,3.7,1.27
2020Q4,13.46,1.81,6.37,2.04
2020Q3,11.53,1.19,4.45,1.35
2020Q2,10.27,2.1,8.16,2.46
2020Q1,11.23,0.82,3.16,1.02
2019Q4,10.36,0.42,1.65,0.54
2019Q3,9.91,0.9,3.68,1.24
2019Q2,8.95,1.39,5.66,2.1
2019Q1,10.66,1.08,4.44,1.68
2018Q4,9.51,0.89,3.79,1.36
2018Q3,8.56,1.31,5.8,2.1
2018Q2,7.18,0.95,4.24,1.56
2018Q1,8.46,0.7,3.1,1.12
2017Q4,7.64,0.45,2.03,0.75
2017Q3,7.2,0.95,4.47,1.8
2017Q2,6.2,1.04,4.91,2.09
2017Q1,6.69,0.36,1.68,0.7
2016Q4,6.31,0.16,0.78,0.32
2016Q3,6.15,0.88,4.39,1.8
2016Q2,5.21,0.43,2.14,0.9
2016Q1,5.82,0.46,2.31,0.99
2015Q4,5.33,-0.04,-0.22,-0.1
2015Q3,4.89,0.81,4.26,1.88
2015Q2,4.03,0.29,1.46,0.68
2015Q1,5.31,0.21,1.03,0.5
2014Q4,5.09,0.13,0.63,0.31
2014Q3,4.91,0.34,1.69,0.83
2014Q2,4.56,0.49,2.44,1.16
