季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,100.7,3.1,4.73,0.52
2020Q4,89.88,2.25,2.84,0.31
2020Q3,81.92,2.26,3.59,0.38
2020Q2,73.9,2.56,3.93,0.41
2020Q1,84.23,2.2,3.41,0.36
2019Q4,77.11,2.2,3.25,0.34
2019Q3,70.04,2.31,3.92,0.41
2019Q2,62.56,2.26,3.84,0.42
2019Q1,73.6,2.36,4.08,0.47
2018Q4,65.93,2.65,4.36,0.46
2018Q3,58.48,2.0,4.56,0.42
2018Q2,52.56,1.87,4.12,0.41
2018Q1,63.17,2.54,5.17,0.54
2017Q4,56.26,2.26,5.02,0.51
2017Q3,50.19,2.09,5.01,0.49
2017Q2,44.44,2.14,5.36,0.53
2017Q1,51.77,1.97,4.87,0.52
2016Q4,46.36,1.58,3.82,0.41
2016Q3,42.16,1.68,4.31,0.45
2016Q2,37.6,1.44,3.57,0.39
2016Q1,46.43,1.72,4.28,0.5
2015Q4,41.81,0.87,2.41,0.26
2015Q3,39.61,0.95,2.93,0.29
2015Q2,37.09,1.86,5.38,0.57
2015Q1,45.75,1.7,4.84,0.55
2014Q4,41.29,1.13,3.37,0.37
2014Q3,38.49,1.47,4.7,0.51
2014Q2,34.69,1.72,5.35,0.61
