季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,22.4,1.04,1.52,0.78
2020Q4,21.77,1.03,1.53,0.82
2020Q3,21.13,1.94,2.98,1.69
2020Q2,19.96,1.8,2.81,1.66
2020Q1,20.38,0.27,0.41,0.25
2019Q4,20.22,1.55,2.4,1.41
2019Q3,19.37,2.56,4.04,2.38
2019Q2,17.83,2.11,3.3,1.99
2019Q1,19.27,1.5,2.34,1.42
2018Q4,18.36,1.79,2.88,1.72
2018Q3,17.32,2.36,3.9,2.32
2018Q2,15.99,2.35,3.9,2.37
2018Q1,16.39,0.94,1.61,0.99
2017Q4,15.87,1.25,1.77,1.07
2017Q3,15.11,1.47,2.54,1.52
2017Q2,14.23,1.54,2.64,1.63
2017Q1,15.42,1.57,2.61,1.62
2016Q4,14.48,1.16,1.8,1.05
2016Q3,13.9,2.55,4.32,2.38
2016Q2,12.62,2.67,4.94,2.73
2016Q1,11.94,1.15,2.19,1.24
2015Q4,11.36,1.29,2.45,1.43
2015Q3,10.73,2.27,4.48,2.72
2015Q2,9.58,0.01,0.06,0.04
2015Q1,10.18,0.35,0.65,0.38
2014Q4,10.01,0.57,1.14,0.66
2014Q3,9.72,0.53,1.09,0.64
2014Q2,9.45,1.0,2.04,1.25
