季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.08,0.7,2.44,1.99
2020Q4,4.75,0.54,1.9,1.55
2020Q3,4.5,0.41,1.48,1.19
2020Q2,4.31,0.23,0.87,0.7
2020Q1,4.2,0.12,0.42,0.35
2019Q4,4.36,0.2,0.72,0.61
2019Q3,4.27,0.2,0.72,0.61
2019Q2,4.17,0.05,0.19,0.16
2019Q1,4.38,0.05,0.17,0.14
2018Q4,4.36,0.05,0.18,0.15
2018Q3,4.34,0.25,0.9,0.76
2018Q2,4.22,0.37,1.34,1.14
2018Q1,4.26,0.12,0.42,0.35
2017Q4,4.24,0.04,0.16,0.13
2017Q3,4.23,0.32,1.21,0.99
2017Q2,4.08,0.05,0.18,0.15
2017Q1,4.53,0.04,0.14,0.11
2016Q4,4.52,0.65,2.39,1.9
2016Q3,4.24,0.66,2.51,1.98
2016Q2,3.94,0.41,1.54,1.26
2016Q1,4.21,0.53,1.96,1.66
2015Q4,3.97,0.44,1.65,1.38
2015Q3,3.79,0.77,2.96,2.37
2015Q2,3.44,0.48,1.82,1.48
2015Q1,4.15,0.46,1.73,1.47
2014Q4,3.94,0.45,1.71,1.41
2014Q3,3.73,0.71,2.8,2.22
2014Q2,3.41,0.54,2.12,1.7
