年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.4,6.35,19.94,9.38,4.3
2019,5.51,1.17,3.95,2.73,1.53
2018,6.45,4.04,14.39,6.82,2.8
2017,6.44,6.01,25.78,10.48,4.0
2016,4.45,2.44,11.88,5.26,2.0
2015,4.94,5.44,26.96,12.0,3.5
2014,3.96,5.16,25.56,11.09,3.0
2013,4.33,4.52,23.59,11.29,6.0
