年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.34,-0.3,-2.43,-1.64,0.0
2019,0.45,0.67,5.26,4.19,0.0
2018,0.38,0.93,7.63,6.38,0.5
2017,-0.16,1.08,11.27,8.7,0.0
2016,-0.57,0.43,5.32,3.59,0.0
2015,-1.7,-0.07,-1.22,-0.22,0.0
2014,-1.74,-0.62,-11.07,-5.75,0.0
2013,-1.52,-0.64,-10.24,-5.41,0.0
