季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.3,-0.01,-0.09,-0.06
2020Q4,4.32,1.33,8.65,5.81
2020Q3,2.86,1.26,9.0,5.54
2020Q2,1.46,0.41,2.97,1.81
2020Q1,0.75,0.91,6.7,4.36
2019Q4,-0.26,1.14,8.95,5.81
2019Q3,-1.14,1.35,11.46,7.25
2019Q2,-2.63,0.47,4.35,2.88
2019Q1,-3.15,1.52,15.47,10.89
2018Q4,-4.83,-0.89,-9.37,-7.26
2018Q3,-3.85,-0.53,-5.15,-4.41
2018Q2,-3.26,-0.44,-4.12,-3.56
2018Q1,-3.08,-0.74,-6.57,-5.59
2017Q4,-2.27,-0.84,-6.96,-5.91
2017Q3,-1.34,-0.64,-5.01,-4.32
2017Q2,-0.63,-0.5,-3.78,-3.31
2017Q1,-0.074,-0.58,-4.18,-3.63
2016Q4,0.57,-0.12,-0.84,-0.71
2016Q3,0.68,-0.53,-3.6,-3.09
2016Q2,1.27,0.07,0.47,0.41
2016Q1,1.47,-0.4,-2.61,-2.22
2015Q4,1.91,0.03,0.22,0.18
2015Q3,1.92,0.43,2.87,2.3
2015Q2,1.44,-0.51,-2.65,-2.2
2015Q1,5.0,0.26,1.32,1.11
2014Q4,4.76,0.78,4.0,3.29
2014Q3,4.06,1.2,6.53,5.3
2014Q2,3.0,0.75,3.33,2.75
