年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.51,0.7,5.2,3.21,0.0
2019,0.29,1.39,9.94,6.71,0.0
2018,-0.92,-1.41,-20.86,-16.35,0.0
2017,-1.51,-5.24,-78.85,-49.81,0.0
2016,-2.25,-7.49,-128.73,-58.15,0.0
2015,-1.0,-7.55,-102.7,-32.88,0.0
2014,-1.67,-5.91,-83.45,-29.25,0.0
2013,-2.17,-2.05,-31.52,-11.24,0.0
