年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.1,2.01,5.61,4.31,2.0
2019,4.45,3.09,8.52,6.78,3.0
2018,4.43,3.01,9.39,6.71,3.0
2017,4.61,3.48,11.17,7.21,3.5
2016,4.77,5.65,18.2,12.33,4.0
2015,4.57,6.22,21.03,13.72,5.0
2014,3.87,5.44,20.24,11.27,4.0
2013,2.89,3.83,18.76,8.54,2.0
2012,2.25,2.2,11.68,5.28,1.5
