季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.88,0.3,1.15,0.79
2020Q4,8.64,0.37,1.41,1.02
2020Q3,8.37,0.57,2.32,1.73
2020Q2,7.94,0.83,3.49,2.62
2020Q1,8.2,0.25,1.02,0.8
2019Q4,8.02,0.15,0.59,0.47
2019Q3,7.91,0.77,3.23,2.46
2019Q2,7.34,0.24,0.99,0.74
2019Q1,8.16,0.41,1.68,1.28
2018Q4,7.82,0.32,1.38,1.03
2018Q3,7.59,0.85,3.7,2.65
2018Q2,6.98,0.63,2.71,1.95
2018Q1,7.39,0.2,0.61,0.45
2017Q4,7.22,0.2,0.78,0.57
2017Q3,7.09,0.78,3.37,2.34
2017Q2,6.53,0.64,2.77,1.91
2017Q1,7.5,0.28,1.17,0.82
2016Q4,7.3,0.7,2.93,2.04
2016Q3,6.81,1.57,6.93,4.72
2016Q2,5.68,0.63,2.75,1.9
2016Q1,6.66,0.44,1.92,1.37
2015Q4,6.35,0.52,1.19,0.84
2015Q3,5.99,1.26,5.47,3.75
2015Q2,5.09,0.69,2.26,1.53
2015Q1,6.18,0.64,2.75,1.86
2014Q4,5.72,0.83,3.6,2.35
2014Q3,5.12,1.18,5.42,3.44
2014Q2,4.27,0.81,3.13,2.05
