年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.91,4.09,12.27,6.01,8.0
2019,8.8,2.25,6.91,3.59,2.0
2018,7.69,3.5,11.81,5.02,2.0
2017,6.02,2.94,11.84,5.23,1.6
