年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-4.4,-6.19,-40.9,-12.84,0.0
2019,-0.62,-2.52,-12.92,-5.36,0.0
2018,0.79,0.32,1.63,1.26,0.0
2017,0.81,-1.38,-7.13,-4.32,0.0
2016,1.76,-0.75,-3.65,-2.03,0.0
2015,2.18,-1.18,-5.1,-2.28,0.0
2014,2.97,0.97,4.14,2.35,0.5
2013,2.75,0.73,3.28,1.62,0.5
