年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-10.41,-0.79,-786.28,-27.89,0.0
2019,-7.88,-1.52,-154.95,-32.64,0.0
2018,-25.5,0.26,56.77,12.72,0.0
2017,-25.89,-0.5,-77.67,-12.03,0.0
2016,-24.54,-0.59,-48.25,-13.98,0.0
2015,-22.95,-0.99,-48.39,-20.83,0.0
2014,-20.28,-1.55,-47.17,-26.2,0.0
2013,-16.15,-2.2,-41.31,-28.14,0.0
