季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,463.3,1.01,4.43,1.77
2020Q4,434.7,0.75,3.46,1.34
2020Q3,405.0,1.0,4.5,1.71
2020Q2,369.6,1.08,4.65,1.86
2020Q1,452.4,1.18,4.74,2.14
2019Q4,419.3,1.07,4.45,2.04
2019Q3,390.7,1.18,5.1,2.18
2019Q2,358.2,1.17,4.94,2.19
2019Q1,479.8,1.13,4.69,2.18
2018Q4,448.8,1.13,5.02,2.26
2018Q3,418.8,1.21,5.52,2.31
2018Q2,386.1,1.39,6.07,2.64
2018Q1,484.2,1.28,5.31,2.37
2017Q4,415.6,0.9,4.13,1.77
2017Q3,392.0,1.46,6.73,2.81
2017Q2,352.4,1.4,6.23,2.73
2017Q1,455.9,1.46,6.06,2.76
2016Q4,416.3,1.26,5.6,2.38
2016Q3,382.9,1.46,6.85,2.72
2016Q2,343.0,1.51,6.67,2.78
2016Q1,454.3,1.39,5.84,2.54
2015Q4,416.5,1.38,6.13,2.5
2015Q3,380.2,1.53,7.15,2.75
2015Q2,338.6,1.45,6.35,2.59
2015Q1,451.6,1.4,5.76,2.53
2014Q4,413.4,1.13,5.16,2.13
2014Q3,383.1,1.39,7.08,2.7
2014Q2,345.8,1.54,7.25,2.98
