季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,123.5,0.94,3.81,1.82
2020Q4,112.1,0.57,2.44,1.14
2020Q3,105.2,0.79,3.61,1.64
2020Q2,95.59,0.89,4.13,1.9
2020Q1,104.3,0.73,3.38,1.6
2019Q4,95.34,0.83,3.94,1.86
2019Q3,85.87,0.86,4.24,1.99
2019Q2,75.42,0.49,2.46,1.22
2019Q1,85.88,0.31,1.53,0.8
2018Q4,82.08,0.35,1.72,0.93
2018Q3,78.58,0.53,2.71,1.49
2018Q2,72.05,0.3,1.51,0.87
2018Q1,85.43,0.29,1.37,0.83
2017Q4,77.46,0.36,1.74,1.04
2017Q3,74.06,0.55,2.78,1.57
2017Q2,67.51,0.5,2.51,1.41
2017Q1,78.03,0.48,2.34,1.31
2016Q4,72.42,0.56,2.79,1.49
2016Q3,66.43,0.75,3.86,1.98
2016Q2,57.66,0.73,3.75,1.96
2016Q1,51.51,0.52,2.67,1.47
2015Q4,45.48,0.39,2.08,1.15
2015Q3,41.46,0.46,2.45,1.35
2015Q2,36.06,0.57,2.99,1.71
2015Q1,47.14,0.5,2.58,1.52
2014Q4,41.15,0.44,2.33,1.34
2014Q3,35.96,0.69,3.76,2.11
2014Q2,27.78,0.66,3.6,2.04
