年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,24.87,6.69,16.78,9.38,4.7
2019,22.37,7.53,20.38,10.15,3.5
2018,19.91,7.7,22.31,10.35,4.2
2017,18.17,8.84,27.47,12.96,5.3
2016,16.09,9.91,34.02,17.04,5.8
2015,12.78,8.77,33.91,17.47,5.5
2014,10.31,7.81,34.35,17.65,5.4
2013,8.23,7.04,38.13,20.4,5.0
