季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.41,1.25,19.07,3.4
2020Q4,-2.08,0.58,10.28,2.02
2020Q3,-2.43,-0.11,-2.33,-0.49
2020Q2,-2.37,0.24,4.53,0.95
2020Q1,-2.51,-0.22,-4.29,-0.89
2019Q4,-2.39,0.07,1.92,0.39
2019Q3,-2.43,0.12,2.18,0.44
2019Q2,-2.49,-0.63,-13.8,-3.02
2019Q1,-2.15,0.08,1.12,0.27
2018Q4,-2.2,-0.16,-7.83,-1.92
2018Q3,-2.11,-0.48,-8.09,-2.04
2018Q2,-1.85,-0.38,-6.11,-1.72
2018Q1,-1.65,-0.1,-1.96,-0.59
2017Q4,-1.68,-2.49,-33.6,-11.47
2017Q3,-0.32,-0.04,-0.48,-0.19
2017Q2,-5.66,-0.17,-1.91,-0.78
2017Q1,-5.57,1.62,16.02,5.89
2016Q4,-6.44,-0.86,-17.99,-5.91
2016Q3,-5.53,-0.26,-5.05,-1.77
2016Q2,-5.26,-0.46,-8.25,-3.22
2016Q1,-4.77,-0.37,-6.32,-2.69
2015Q4,-4.37,-0.29,-4.84,-2.12
2015Q3,-4.01,-0.37,-5.72,-2.6
2015Q2,-3.62,-0.39,-5.7,-2.69
2015Q1,-3.21,1.53,23.59,10.16
2014Q4,-4.84,-0.34,-6.36,-2.53
2014Q3,-4.47,-0.18,-3.08,-1.32
2014Q2,-4.28,-0.44,-7.12,-3.29
