季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.08,-0.3,-3.03,-1.53
2020Q4,8.83,0.14,0.21,0.11
2020Q3,8.42,-0.28,-1.62,-0.85
2020Q2,9.12,0.0,0.77,0.42
2020Q1,14.05,-0.25,-1.17,-0.66
2019Q4,14.67,-1.05,-8.91,-5.18
2019Q3,17.19,-0.23,-0.85,-0.49
2019Q2,17.77,6.91,28.95,14.61
2019Q1,0.79,-0.15,-1.59,-0.71
2018Q4,1.19,-0.76,-12.62,-5.77
2018Q3,3.09,0.45,-4.6,-2.13
2018Q2,2.02,-0.5,-6.84,-3.19
2018Q1,-0.68,0.13,-2.06,-0.98
2017Q4,-0.52,-0.32,-3.93,-1.91
2017Q3,0.41,0.57,1.88,0.94
2017Q2,-1.01,-0.38,-5.36,-2.77
2017Q1,-3.23,-0.76,-5.11,-2.8
2016Q4,-1.35,-0.99,-5.01,-2.91
2016Q3,1.36,-0.73,-6.91,-3.99
2016Q2,4.92,0.38,2.15,1.2
2016Q1,4.62,0.11,1.72,0.96
2015Q4,4.35,0.15,2.01,1.1
2015Q3,4.27,0.07,1.13,0.62
2015Q2,4.09,0.07,-0.06,-0.03
2015Q1,5.19,0.01,0.18,0.09
2014Q4,5.17,-0.04,-0.08,-0.04
2014Q3,5.36,0.09,0.15,0.08
2014Q2,5.15,0.16,1.12,0.54
