季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-14.07,1.84,38.74,8.73
2020Q4,-20.05,0.12,3.29,0.46
2020Q3,-20.41,0.04,1.01,0.14
2020Q2,-20.54,-0.15,-4.12,-0.58
2020Q1,-20.03,0.04,1.14,0.16
2019Q4,-20.18,-0.04,-1.08,-0.15
2019Q3,-19.99,-0.1,-2.44,-0.34
2019Q2,-19.68,-0.18,-4.5,-0.65
2019Q1,-19.08,-0.2,-4.78,-0.74
2018Q4,-18.43,-0.29,-6.51,-1.09
2018Q3,-17.42,0.02,0.35,0.06
2018Q2,-17.48,0.03,0.72,0.12
2018Q1,-17.58,-0.08,-1.66,-0.28
2017Q4,-17.33,-0.38,-7.74,-1.33
2017Q3,-16.06,0.04,0.84,0.15
2017Q2,-16.19,-0.05,-0.96,-0.16
2017Q1,-16.04,-0.27,-5.26,-0.89
2016Q4,-15.15,0.33,6.44,1.07
2016Q3,-16.2,-0.53,-10.01,-1.66
2016Q2,-14.48,-0.23,-4.11,-0.71
2016Q1,-13.72,-0.42,-6.93,-1.24
2015Q4,-12.37,-0.01,-0.16,-0.03
2015Q3,-12.29,0.41,6.84,1.18
2015Q2,-13.63,0.08,1.3,0.21
2015Q1,-13.88,0.47,8.49,1.32
2014Q4,-15.4,0.97,20.28,2.78
2014Q3,-18.55,0.66,16.63,1.94
2014Q2,-20.7,0.03,0.8,0.09
