年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-4.87,0.54,5.0,3.34,0.0
2019,-5.33,0.21,2.59,2.04,0.0
2018,-5.56,-0.02,0.51,0.9,0.0
2017,-5.56,-0.14,-0.77,0.29,0.0
2016,-5.44,-1.59,-25.4,-13.02,0.0
2015,-4.13,-1.77,-25.4,-15.2,0.0
2014,-2.66,-1.07,-14.58,-8.8,0.0
2013,-8.57,-1.5,-33.0,-19.59,0.0
