年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.05,0.96,6.83,4.05,0.5
2019,2.36,0.6,4.12,2.58,0.5
2018,2.3,0.59,4.2,2.79,0.5
2017,2.34,0.63,4.57,3.15,0.6
2016,2.26,0.57,4.08,2.77,0.5
2015,1.99,0.32,2.19,1.52,0.25
2014,2.57,1.54,10.97,6.4,1.0
2013,1.79,0.33,2.53,1.78,0.6
