年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.56,0.6,2.84,1.24,0.1
2019,8.0,0.71,8.37,3.67,0.0
2018,9.75,3.46,27.27,11.83,0.5
2017,1.36,-0.44,-4.28,-1.46,0.0
2016,2.69,0.13,1.17,0.58,0.01
2015,2.57,0.25,2.34,1.17,0.05
2014,2.83,0.72,6.56,3.22,0.03
2013,2.46,0.64,5.83,3.77,0.05
