季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.23,-0.19,-3.23,-1.28
2020Q4,-5.93,-0.61,-9.76,-3.25
2020Q3,-5.16,-0.09,-1.73,-0.42
2020Q2,-5.04,-0.63,-11.32,-2.63
2020Q1,-4.98,-0.83,-13.14,-3.59
2019Q4,-3.93,-0.64,-8.65,-2.19
2019Q3,-3.33,-0.58,-9.62,-1.89
2019Q2,-5.24,-1.3,-22.64,-4.92
2019Q1,-5.85,-1.08,-15.68,-3.89
2018Q4,-4.58,-1.3,-14.59,-3.41
2018Q3,-3.43,-0.09,-1.11,-0.23
2018Q2,-3.35,-0.92,-10.38,-2.13
2018Q1,-2.54,-1.54,-15.28,-3.51
2017Q4,-1.43,-0.52,-4.69,-1.22
2017Q3,-0.97,-0.57,-4.95,-1.43
2017Q2,-0.48,-0.74,-6.12,-1.92
2017Q1,0.17,-1.03,-7.92,-2.69
2016Q4,1.07,-0.27,-1.93,-0.7
2016Q3,1.31,-0.97,-6.59,-2.59
2016Q2,2.16,-0.9,-5.32,-2.53
2016Q1,4.46,-0.54,-2.91,-1.54
2015Q4,4.95,0.04,0.19,0.09
2015Q3,4.92,0.42,2.45,1.1
2015Q2,4.58,0.74,4.33,1.96
2015Q1,4.94,1.02,5.97,2.68
2014Q4,4.13,1.1,6.68,2.83
2014Q3,3.3,1.4,9.82,3.95
2014Q2,2.25,1.11,8.71,3.23
