季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.78,0.15,1.33,1.02
2020Q4,0.72,0.32,2.9,2.2
2020Q3,0.58,0.01,0.12,0.09
2020Q2,0.57,0.26,2.37,1.81
2020Q1,0.46,0.31,2.89,2.23
2019Q4,0.33,0.23,2.23,1.7
2019Q3,0.22,0.19,1.86,1.4
2019Q2,0.14,0.04,0.41,0.31
2019Q1,0.12,0.12,1.19,0.9
2018Q4,0.073,0.16,1.59,1.19
2018Q3,-0.011,-0.03,-0.3,-0.22
2018Q2,0.001,-0.01,-0.09,-0.07
2018Q1,0.005,0.04,0.44,0.33
2017Q4,-0.018,0.14,1.47,1.06
2017Q3,-0.079,0.08,0.82,0.59
2017Q2,-0.11,0.02,0.24,0.18
2017Q1,-0.12,-0.08,-0.81,-0.58
2016Q4,-0.09,-0.28,-2.78,-2.0
2016Q3,0.015,-0.13,-1.28,-0.95
2016Q2,0.07,-0.15,-1.41,-1.06
2016Q1,0.13,-0.01,-0.13,-0.1
2015Q4,0.14,-0.08,-0.8,-0.6
2015Q3,0.19,0.01,0.12,0.1
2015Q2,0.19,-0.11,-1.0,-0.76
