季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,24.85,0.36,3.63,1.41
2020Q4,29.41,0.33,3.32,1.24
2020Q3,29.5,0.65,6.88,2.51
2020Q2,25.88,3.5,4.34,1.6
2020Q1,23.74,0.24,2.85,1.17
2019Q4,27.66,3.0,3.3,1.5
2019Q3,28.26,5.08,5.23,2.4
2019Q2,24.41,3.67,3.76,1.85
2019Q1,29.73,5.44,4.89,2.54
2018Q4,26.25,3.88,4.22,2.15
2018Q3,23.83,4.09,5.02,2.59
2018Q2,21.22,3.42,4.29,2.37
2018Q1,25.92,2.05,2.61,1.46
2017Q4,24.08,1.87,2.79,1.39
2017Q3,22.96,3.43,4.54,2.06
2017Q2,20.77,3.12,3.61,1.62
2017Q1,25.16,5.22,5.23,2.68
2016Q4,21.83,1.76,2.25,1.39
2016Q3,20.55,2.25,2.9,1.77
2016Q2,19.03,1.28,1.46,0.88
2016Q1,23.09,5.93,6.96,3.73
2015Q4,20.52,2.02,3.24,1.55
2015Q3,20.31,0.68,0.74,0.37
2015Q2,19.79,8.72,9.63,4.84
2015Q1,15.77,1.96,3.35,1.55
2014Q4,14.84,1.95,2.86,1.22
2014Q3,13.31,0.97,-0.19,-0.08
2014Q2,12.54,0.9,0.36,0.15
