季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.09,0.86,3.62,1.99
2020Q4,1.92,0.76,3.33,1.82
2020Q3,1.79,-0.15,-0.64,-0.35
2020Q2,1.81,-0.28,-1.23,-0.7
2020Q1,1.97,-0.58,-2.43,-1.47
2019Q4,2.08,-0.52,-2.18,-1.39
2019Q3,2.18,-0.43,-1.71,-1.08
2019Q2,2.26,0.58,2.3,1.46
2019Q1,2.5,-0.26,-1.0,-0.65
2018Q4,2.55,0.37,1.43,0.88
2018Q3,2.49,1.05,4.15,2.5
2018Q2,2.29,0.62,2.45,1.47
2018Q1,2.42,0.72,2.88,1.68
2017Q4,2.28,0.04,0.17,0.09
2017Q3,2.26,0.82,3.52,1.67
2017Q2,2.12,0.85,3.74,1.72
2017Q1,2.14,0.68,3.07,1.39
2016Q4,2.02,0.44,1.95,0.86
2016Q3,1.99,1.07,-5.25,-2.17
2016Q2,1.8,0.9,5.44,2.21
2016Q1,1.8,0.26,1.23,0.52
2015Q4,1.76,1.82,8.3,3.5
2015Q2,1.76,1.07,,
2014Q4,1.6,1.4,6.7,2.64
