年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,22.24,-1.63,-7.03,-4.48,0.5
2019,27.61,-1.41,-5.31,-3.5,0.3
2018,33.01,-1.64,-5.24,-3.51,0.5
2017,39.79,0.77,2.4,1.64,0.8
2016,40.12,1.39,5.06,3.26,0.9
2015,40.42,1.71,9.33,5.66,1.5
2014,33.35,0.33,1.74,1.1,0.0
2013,41.52,1.08,4.15,2.33,2.1
