年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.19,0.92,6.21,4.26,0.4
2019,1.2,1.39,9.11,5.96,0.6
2018,1.21,2.08,13.92,8.37,1.0
2017,0.97,1.39,9.79,5.51,0.5
2016,0.8,-0.31,-2.11,-0.28,0.25
2015,1.01,1.33,8.23,4.53,0.5
2014,0.9,1.26,7.51,4.56,0.5
2013,0.82,1.79,10.86,7.23,0.5
