季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.64,1.2,4.08,3.02
2020Q4,3.18,0.96,3.39,2.45
2020Q3,2.8,1.48,5.46,3.5
2020Q2,2.19,1.38,4.97,3.1
2020Q1,3.48,1.49,5.21,3.5
2019Q4,2.91,1.39,5.1,3.42
2019Q3,2.39,1.35,5.2,3.27
2019Q2,1.87,1.15,4.25,2.73
2019Q1,3.11,1.52,5.45,3.88
2018Q4,2.53,1.64,6.24,4.46
2018Q3,1.9,1.14,4.61,2.87
2018Q2,1.46,0.89,3.45,2.15
2018Q1,2.02,1.19,4.45,3.06
2017Q4,1.56,1.2,4.61,3.11
2017Q3,1.12,1.29,5.19,3.39
2017Q2,1.12,0.81,3.1,2.17
2017Q1,2.09,0.73,2.75,1.96
2016Q4,1.84,1.48,7.77,4.86
2016Q3,1.37,1.03,5.77,3.38
2016Q2,1.03,0.94,4.86,2.98
2016Q1,2.12,0.89,4.26,2.78
2015Q4,1.82,1.58,7.5,4.57
2015Q3,1.36,1.75,9.12,5.14
2015Q2,0.83,2.36,10.03,5.54
2014Q4,1.61,6.69,28.28,15.58
2014Q2,0.86,1.75,,
2013Q4,0.72,,,
