年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,21.4,5.31,18.35,13.91,4.5
2019,19.07,5.15,18.7,14.25,3.5
2018,18.29,6.6,23.7,17.94,4.0
2017,14.57,5.88,21.27,16.01,3.0
2016,12.35,5.53,22.67,16.69,3.8
2015,10.15,5.82,28.62,19.89,3.3
