年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.57,1.51,4.94,3.02,1.5
2019,14.92,1.43,4.77,2.94,1.01
2018,14.02,0.35,1.17,0.77,1.03
2017,14.18,0.77,2.36,1.59,1.03
2016,15.11,2.11,6.22,4.08,2.36
2015,13.86,0.94,2.74,1.97,1.04
2014,15.15,2.53,7.52,5.01,2.0
2013,14.62,3.02,9.37,6.35,1.96
